comments,star
"Barang tiba dg selamat,sdh d cb bekerja dg baik,.terima kasih seller ",5
Sampai dengan baik gak ada yg rusak dan lecet packing juga rapih semoga awet ,5
Oke mantapp.. Sangat puass.. Sudah di coba.. Berfungsi dengan baik,5
Bagus banget. Sedotannya kenceng. Top deh. Terimakasih deerma,5
Barang sudah sampai sudah di coba.. semua berfungsi.. terimakasih,5
"Bagus banget , vacuum nya kenceng jd bersih deh rumah",5
Original ya Harga paling murah padahal official store Semoga awet,5
"Ini untuk temen ku, dan dia suka banget thank you deerma..",5
Baru dateng langsung di coba..lupa ftoin hasilnya... tp keren sih... suaranya jg gak begitu berisik..karna sebelumnya punya jg merek laen..berisik banget..tp ini gak begitu berisik...mudah²n awet,5
Sesuai harga,5
"Barang sampai dengan selamat, sudah di unboxing istri di rumah ktnya bagus semua tidak ada kndala. Cuman suaranya aja ktnya yg knceng. Thanks, mudahn barang awet ",5
"thank you deerma, semoga awet vacuumnya",5
Barang telah sampai Lama parkir di jakarta utara harus hub pihak shopee dlu baru barang jalan lagi Vidio saya cptin krna harus durasi 60detik,5
"Paket sudah datang, belum sempat buka karena lg kerja diluar kota, semoga aman dan sesuai apa yg diharapkan.",5
Mantep banget sedotan nya! Baru karpet doang nih debu nha segini ewwww pantesan dr kmrn gatel2 :(,5
"Maaf tdk ada video, Beli utk kado. Pengemasan cepat, thank you seller.",5
"Alhamdulillah sampe dengan selamat, tanpa lecet, pengirimannya jga cepet banget, semoga awet aamiin",5
"Barang sampe,dicoba bisa dipake,cuma ada sedikit yang cuil. Overall oke.",4
Barang sudah sampai dari beberapa hari yang lalu. Untuk saat ini berfungsi dengan baik ya semogaa awett terimakasih..,5
Terima kasih banyak terima kasih cepat sekali pengirimannya..terima kasih bnyk kak.,5
Baru pertama kali beli . Semoga awet . Beli biar rumah gak banyak bulu anabul wkwkwk .,5
Produk sampai dengan selamat. Semoga dapat berfungsi dengan baik dan awet.,5
"Produk nya sampe dengan aman, Alhamdulillah bisa kepake. Terima kasih seller",5
"Sudah dicoba, cepet panas tapi sedotan ok. Thank you seller!",4
Mantaaaapppp Sedotannya kuat Semoga awet Jadi bisa nyedot debu yg gk kesapu,5
"Alhamdulillah, barang sudah sampai. Semoga ibu saya suka ",5
"bagus, suaranya saja kenceng bgt.. but it's okay..",4
"Pengiriman cepat, belum dibuka krn buat kado.mudah2an aman",5
"Mantab.. barangnya berfungsi dgn baik, smoga awet... ",5
"Barang bagus, sampai dengan cepat terimakasih Sukses selalu",5
"Alhamdulillah kiriman sudah sampai gan,moga barangnya awet",5
Fisik bagusss bangetttt Blm dicoba semogaa baikbaik saja,5
Produk diterima dalam kondisi lengkap dan bisa berfungsii,5
Mantap banget Daya hisapnya tinggiiiiiiii Makasih banyak,5
"Barang oke, pengiriman juga cepat, thanks seller",5
"barang ok, semoga awet..................................",5
"Berfungsi dengan baik, mudah mudahan bisa awet tahan banting",5
Barangnya bagus berfungsi dengan baik,5
Packing nya sangat aman,5
Pas mau nyambungin alat nya agak susah,4
Fitur Terbaik:Good agak berat tp gapapa,5
"Mantap dah, sangat membantu sekali buat nyedot debu dibandingkan pake sapu harus disapu beberapa kali",5
Packing aman,5
"So far so good, recomended sih. Sebelum beli sudah lihat banyak review dari you****.",5
alhamdulillah sudah di cb bagus moga awet ya masih shopee...mksh juga bang kurir,5
Audah sampai dan langsung coba sejauh ini tdk ada masalah semoga aweeet hehe,5
Belum dibuka karena untuk kado semoga aman2ajaaa deh hahaha aamiin,5
Fitur Terbaik:baik Sepadan dengan Harga:baik,5
"Barangnyan original, pengiriman cepat,.murah",5
"Sempat heran knp kardusnya di selotip hanya di ujungnya ajah kyak sudah dibuka sebelumnya, mudahan ajah gpp, belum dicoba",4
Ayo barang nya mantap baguss pasti puassss silakan kunjungi toko nya langsung manyappp xxx puassss x lalaaaaaaa,5
Mantabb sih ini padahal baru sebulan yang lalu bersihin kasur  MANTUL BANGET SEMUA NYA ,5
Alhamdulillah udah di coba berfungsi dengan baik semoga awet aja ngga ada trouble... Makasih,5
Sesuai deskripsi Daya kuat Tidak terlalu berat Baru cobaaa,5
Kekuatan vacuum nya mantaaaappp Gampang digunakan Warnanya putih cantik,5
Barangnya bagus berfungsi pengemasannya juga bagus pakai bubble wrap,5
Fitur Terbaik:baik Sepadan dengan Harga:terjangkau,5
"Alhamdulillah barang sudah sampai dan berfungsi,pengiriman cepat",5
Josss banget sama kamu akan selalu jadi yg sempurna tuk bisa menemukanmu,5
Sukak ini lagi di cobain ,5
Yang rekening bank anda yang ingin dicapai oleh siswa di sekolah dasar dan menengah di Indonesia dengan menyediakan fitur pencarian produk dan jasa yang ditawarkan oleh siswa di sekolah dasar,5
Mantap langsung di coba,5
Bagus,5
bagus kok.. pengirimannya agak lambat tapi yaudahlah beda sehari n langsung dipake aman aja tuh,5
Bagus langsung aku coba aduhhhh debu di rumahku teryata sebanyak itu ga sadar selama ini,5
"Maf fto tdk sesuai,, barang d jamin ori.. Recomended bgt lah pkonya..",5
"Keren, beneran bisa sampai nyedot tungau. Ngga nyangka sofa lamaku emang ada tungaunya",5
"lumayan untuk vacum harga segini, lumayan kuat untuk hisap rambut dan bulu-bulu hewan",4
Barang sudah di terima dan sdh di tes alhamdulillah lancar mudah mudahan awet,5
mantappp bestiii rumahku jadi ga da debuuu mamtul pokoknya,5
Bagus paketnya cepet sampe aman tanpa penyok sedikitpun makasih min,5
Fitur Terbaik:ok Sepadan dengan Harga:ok ok,5
"mantep. sedotan kuat, desain keren, semoga awet",5
"Sedot cukup kuat, mudah digunakan. Barang ok.",4
Okokokokok.. Produk sesuai.... Mantabbb.. Sukses teruss.....,5
"Bagus, berfungsi dengan baik meski mesin cepat panas",5
Barang sesuai pesanan n kualitasnya ok ,5
"Bagus banget, di kasih clokan yg bulet juga, jadi ga perlu nyari terminal... Video nya k panjangan jadi ga bisa d aplod...",5
Semoga awet yahh,5
Barang bagus Harga terjangkau Pengiriman cepat,5
"Tq, dah kasi kado ya.. sya pesan dia byr,.. sangat bermanfaat utk rumah bru nga cape2 sapu..",5
"Bagus bgt,ga mengercewakan,daya hisap kuat",5
Tidak ada cacat. Packing aman.,5
Daya sedotnya kenceng bgt...thanks seller,5
Brng dah smpe  mga awet,5
Perang yang benar-benar worthed banget dan Alhamdulillah udah nyampe tepat waktu cepat banget terima kasih buat yang mau beli ini rekomendasi banget bener-bener rekomendasi,5
"Makasihh barang udah sampai belum dicoba sihh lagi diluar kota soalnya ,cuma kalau dilihat dari review orang orang sihhh barang memuaskannnn mantapppp",5
"Alhamdulillah sampe juga dengan utuh dan rapih Tapi belom dicoba, mudah2an awet",5
Paketanx sampai dengan baik serta berfungsi dengan baik jugasemoga bisa membantu memberikan debu dengan baik,5
Bagus,5
"Lumayan kenceng sih pas makenya, tapi cepet bgt panas. Semoga aja awet ya",4
Barang d trima dgn baik dan bekerja dgn baik.semoga awet.amin amin,5
Sudah dicoba dan oke. Paket juga rapi dan aman. Smoga awet,5
"Terima kasih yaaa, barangnya bagus, murah dan sangat bermanfaat.",5
Berfungsi dan bekerja dgn baik. Daya hisap kuat. Ckup membantu,5
"Paket sampai dengan selamat, lengkap, dan berfungsi dengan baik",5
Barang mendarat dengan selamat lengkap dan mudah digunqkan tapi cepat panas,4
Barang sdh diterima dan berfungsi dengan baik.. trima kasih shopee,5
"Sedotannya kuat, simple. Bagusss sihhhh aku sukaa. ",5
Bagus banget barang nya.. simple dan gampang di bersihin,5
"Produk bagus, lengkap, dan dapat difungsikan dengan baik",5
Produk original bagusss semogaa aweet deh barang nyaa asli,5
Fitur Terbaik:bagus sedotan nya kuat Bagusss bangettt,5
Daya hisap kuat Product berkualitas bukan kaleng kaleng good,5
"pengiriman cepat, barang bagus, recommended pokoknya!!!!",5
Sepadan dengan Harga:Sepadan Fitur Terbaik:3 mode vacum,5
Terimakasih. Barang nya baik. Kualitas insyaallah baik,5
"Produk bagus dan lengkap, tidak ada cacat sedikitpun",5
Produk nya bagus banget dan kondisi aman pas sampe,5
"Barang berfungsi dengan baik, pengiriman limayan cepattt",5
"Produknya oke,,, mantap semoga awet dan barang berkualitas",5
Fast respon. Kualitas baik ukuran harga terjangkau,5
Mantaaaabbbbbbbbbbbbbb sedotannta kuat semburannya kencengggggg luarrrrr bbiiiasdddaaaaaaaaaaaaaaaaaaaa,4
Barang diterima dengan baik pengiriman cepat mantab,5
"Bagusss, sukkaaa mmpung dpt promo",5
Mantab semoga awet. Amin...,5
Berfungsi dengan baik,5
Produk dapat digunakan dg baik.,5
"Barang baik, penjual baik",5
Sepadan dengan Harga:okee Fitur Terbaik:okee oke,5
"barang nya oke kok,cuma agak cepet panas ajja",5
Berfungsi dengan baik cuma mudah panas aja.,4
kekuatan nyedot debunya mantapp,5
"Ud dicoba, sedotannya mantab euy!",5
Berfungsi dengan baik. Walaupun cepet panas dan berisik. Tp suka :),5
Nice ! Penjual juga fast respon !,5
mudah2an awet sejauh ini bagus barangnyaaa luvvv terimakasih derma,5
Fitur Terbaik:barang bagus Sepadan dengan Harga:sesuai dengan harga,5
Wkwkwk bagus bgt Ako suka ako suka,5
"Bagus banget, daya hisap kuat. Sangat membantu menyedot debu di tempat2 yg ga mungkin dicuci seperti spring bed dll, apalagi di rumah ada 3 kucing jd banyak bulu di mana2 yg tersedot alat ini. Semoga awet bertahun2.",5
"Alhamdulillah setelah menunggu sekian lama Akhirnya dtg jg Sempet deg2n klo ada yg patah atau gmn,tpi semuanya ok, peking aman, puas puas puassssss Tapi maaf blm sempet upload videonya khapus next order yg lain Makasih shoppe Makasih seller",5
"Suka sekali dengan deerma vacuum cleaner ini. Begitu sampai saya langsung pakai. Saya ada sinusitis & alergi debu, semenjak bersihin rumah pakai deerma tiap pagi saya gak bersin sama sekali. Thankyou shopeeee & this merchant!",5
Packing aman dan rapi. Terimakasih ,5
Fitur Terbaik:blm di coba Sebelumnya udah purchase vacum model lain and totally worth to buy. Tp kali ini beli untuk present wedding to my bestie. Semoga dia sukak .welldone deerma,5
"Bagus barang nya, aku tu sempet galau beli nya takut ga sesuai ekspetasi , full riview nya ada di ig n tik tok saya yaa @miiakusumaa . Banyak yang nanya saya tentang produk ini,",5
blm dibuka sih krn sdg tdk dirumah..tp smga aman selamat bisa dipakai dgn baik dan awet..nnt akan update lg klau sdh dicobaa..pengiriman cepat,4
Pesan 3. Yg di unboxing baru 1.,5
Bagus semoga aja awet kedepannya,5
"Alhamdulillah sampai dengan selamat, sudah dicoba, berfungsi dengan baik, agak panas sich, tpi ok lah Semoga awet ya, terima kasih",5
ini emang bau dulu ya,4
"Fitur Terbaik:vacum cleaner Paket sudah di terima, tapi belum di gunakan, jadi belum tau kualitasnya, terima kasih seller",4
"Akhir ny barang ny sampai jg, meski biasa ny cm 2 gari, ap karena 1212 jd 7 hari nympe ny..",4
Fitur Terbaik:oke Sepadan dengan Harga:iya,5
"Barang sudah sampe,tapi ga bisa foto soalnya dikirim buat ibu di kampung. Semoga awet,Terimakasih kk.",5
"Bagus, apalagi yang punya anabul, debu bulu keangkat semua. Tapi cepet panas.. admin ada solusi?",5
"Recommended  Barang sesuai pesanan, aman, berfungsi dengan baik. Terima kasih, semoga sukses dan selalu amanah.",5
bagus baik sampai dengan selamat dan aman sesuai foto dan harga baik aman lah pokoknya semuanya rekomendid deh pokoknya begitulah,5
Barangnya baguss... Pas dateng langsung dicoba dan untungnya sampe sekarang masih berfungsi dengan baik. Semoga awet ,5
Barang sudaj keterima dengan baik sudah di coba dan alhamdulillah jalan dengan baik semua debu tertarik semua makasih ya..,5
"thankyou cepat sekali sampainya, kemarin pagi pesan hari ini sudah sampai dan langsung dicoba wow worth it bangett",5
"Barang bagus, berfungsi dengan baik. Maaf foto tidak sesuai karena buat hadiah. Terima kasih.",5
"Maaf baru respon sekarang. Setelah di pakai, vacum nya oke banget dech pokoknya. Thank you.",5
alhamdullilah sampe dengan selamat.... pakingngannya rapih.... blm di coba semoga awet dan bagus. makasih ya.....,5
"Baguusss.. Mantep sedotannya, barang sdh disesuaikan dgn power supply Indo, manual book pke bahasa Inggris",5
"Barang sdh diterima dg baik,,secara keseluruhan bagus sih..mudah mudahn vacumnya berfungsi dengan baik..",5
Mantap barang sudah di terima dan berfungsi dengan baik...terima kasih deerma...i like it,5
"Sudah di unboxing paket lengkap. Tp ini buat kado, jd ga dicoba. Semoga awet",5
Kerenn nih barang buat kaum rebahan bersih bersih kane trus bisa di jadiin sniper argonomis bat dah,5
vakumnya sudah sampai dan pas dicoba lumayan banget bisa sedot debu debu yang ada dikarbet bulu ini,4
"Barang nya mantul , bersih seketika ",5
Alhamdulillah barangnya sudah sampe dan sudah dicoba.. so far so good  semoga awet ,5
Bagus cuma agak berat dan berisik.. tapi untuk vacum dengan harga segini worth it kok…,5
"Sampai dalam waktu 2 hari..udah dicoba, produk bagusss.. sangat direkomendasikan ",5
"Cepet bgt pesen kmrn hari ini udh sampe, blm dicoba semoga awet dan berfungsi dengan baik. Lumayan dapet diskon pas flash sale. Thanks seller ",5
Sedotan nya kuaat... Kereenn ,5
"Pengiriman cepat, tapi belum dibuka krn untuk kado. Semoga berfungsi dgn baik.",5
"Bagus, worth it dengan harga segitu. Buat kado pernikahan saudara. 감사합니다! ",5
"Kemasan pengiriman rapih, belum di coba semoga awet dan tahan lama terima kasih",5
"Produk baik, semoga awet biar next time bisa beli lagi. Terimakasih seller",5
Barangnya sudah datang Sudah dipakai juga bagus banget dah Jadi gk capek lagi ,5
"Barang sudah diterima dengan baik, sudah dicoba dan tidak ada kendala, trims gan",5
"Sudah dicoba, daya hisap kuat, tidak terlalu berisik.. Semoga awet.",5
Fitur Terbaik:bagus lengkap,5
Produk bagus.. istimewa dah,5
maaf dr td cb upload vidio tdk bs trs. peking aman alhamdulillah.,3
Best purchased. Dapet pas lagi diskon. Super worth it mudah2an awet ,5
"Barang sudah sampai sudah dicoba sebentar,semoga awet ..thanks seller thanks shopee",5
Bagus dan berjalan dengan baik. Hari ini pesan besok sore datang. Siipp,5
Produk sudah dicoba dan berfungsi dgn baik....semoga awet.... terima kasih...,5
"paketnya udah sampe, buat hadiah temen nikah dan ssmoga berfungsindengn baik ya",5
Untuk kado hehe Barang diterima dengan baik dan sesuai. Mantaap terima kasiiihh,5
"Buat kado temen, temennya sukaa, makasi seleerrrr, produk dikirim cepettttt",5
"keracunan tiktok, dan benerannn bagus bgt! cpt sampai packing aman. thankyouu",5
"Mantap lah buat bersih² disudut² yang susah dijangkau, walau agak cepat panas tapi josss.",5
Selama pemakaian alhamdulillah mesinnya baik semoga awet aamiin buat admin dermaa thanks ya,5
"Produk sampai dengan baik, sdh d coba dan berfungsi.. semoga awet",5
"Barangnya cepat sampai, ga bisa video atau foto karna dikirim untuk kado",5
"Nagus, sedotannya kuat banget jd untuk kain2 yg hanya selembar bisa ketarik2",4
Gila sehari sampe dong. Barangnya bagus dan enteng bikin ga pegel tangan,5
"ngga salah claimnya super strong, karna emang sekuat itu daya hisapnya",5
"Produk berfungsi dengan baik.. semoga awet.. makasih seller, sukses terus",5
Barang sudah diterima. Berfungsi dgn baik. Semoga awet. Terimakasih.,5
Barang bagus. Baru dicoba. Semoga awet dan berfungsi dengan baik.,5
"barang berkualitas baguss, pasti beli lagi disini bakal beli lagi disini",5
Alhamdulillah tersedot sempurna Pekerjaan rumah jadi mudah Semoga awettt,5
Barnag bagus bergunaaa mantap bgt nyedot semua kotoran mantap dahhh makasih yakk,5
"Berguna dg baik, sampe dg keadaan yg baik. Trimakasih seller",5
"Beli ketiga kalinya, oke sih pengiriman juga cepet tx deerma",5
Best buy 2021 banget iniiii huhuhu seneng bgt alatnya berfungsi dengan baik!!!,5
"Bagus banget dan harga murah, semoga awet untuk pemakaian jangka panjang",5
"Pemakaian, pemasangan mudah. Semoga awet. Terima kasih seller.",5
"Pengurimannya cepeet. Udah dicoba di rumah tadi, semoga awet.",5
Alhamdulillah barangnya sudah sampai sudah di coba bagus dan memuaskan makasi ...,5
Thanks barangnya bagus . cocok untuk gift pernikahan semoga awet barangnya,5
barang sejauh ini bagus. tidak ada kendala. terimakasih seller,5
"Paket mendarat dengan aman, setelah di coba bagus banget. Terimakasih",5
Muuantaab deh ga nyesek beli di sini apalagi pas harga diskon gila,5
"Berfungsi dengan baik , mudah mudahan awet ya tmkasih jangan lupa cekout",5
"Alhamdulillah isi nya lengkap. Tapi blm dicoba, smga aweett",5
"Pengirimannya cepat banget, dan Alhamdulillah gak ada cacat. Thankyou",5
Alhamdillah bagus bgt........amanah admin nya juga ramah.terimakasih,5
memudah semua pekerjaan irt niii... bgus koq produknya mantepppp....,5
Fitur Terbaik:keren Sangat membantu sekali untuk bersih Rmh,5
"Keren sihh gercep, modern oke sihh gk nemuin kekurangan..",5
"Alhamdulillah barang sampai tepat waktu Aman, lengkap, berfungsi baik",5
"Sumpah bagus gaes barangnya ih aku lupa foto barangnya,...",5
Alhamdulillah vacuum nya udah sampe dan berfungsi dengan baik. Thanks,5
Barang sudah diterima dengan baik. Semoga awet dan praktis.,5
Baguuuuuussssss....mesin nyala .semog berfungsi dengan baik dan awet,5
Fitur Terbaik:Belum dicoba Semoga berfungsi dengan baik.,5
Terima kasih kak barangnya bagus bnget n berfungi dengan baik,5
"Sejauh ini berfungsi baik, tarikannya kuat semoga awet lama",5
Barang diterima dg baik.. Sangat memudahkan pekerjaan bersih2 ,5
"Pengiriman cepat Untuk daya hisap lumayan, semoga aweet ..",5
"Bagusss banget, sedotannya juga kuat semoga awet yaa....",5
"Barang sudah sampai dengan aman,tapi belum saya coba",5
Sesuai dengan diskripsi dan pesanan barang mantap bagus semoga awet,5
"Terima kasih, ...... barang sudah sampai dengan aman.........",5
Kualitas produk sangat baik. Kecepatan pengiriman standar.,5
